,topicID,tweetID,label,full_text_ar
1298,CT20-AR-19,1230917442370777089,1,ال  اناضول زار  ة ال  دفاع ال  تركي  ة مقتل 2 عنصر ال  جيش ال  تركى و  أصاب 5 آخر  ون جراء غار  ة جوي  ة إدلب ب  واسط  ه ال  جيش ال  سورى 
1299,CT20-AR-19,1230920603697340421,1,ال  مصفح ال  تركي و  علي  رادار سرهات ال  يوم ظهر  ت ب فيديو ب  رفق  ة دباب  ات و  مصفح  ات ك  رب نظام رادار سرهات دار 360 درج  ه قام ب إنذار مبكر ل  قذيفة ال  هاون مدى 6 و  تثبيت مكان انطلاق  و  اعطاء احداثي  ات  و  تدمير  ب  مناسب  ه نقل  ت تركيا بطاري  ات صاروخ قبلان ال  فهد ال  حد ال  سوري 
1300,CT20-AR-19,1230923133709930496,1,#أكار تفقد مركز عمل  ات ال  جيش ال  تركي ال  حد #إدلب فقد وزير ال  دفاع ال  تركي خلوص  ي أكار ، ب  رفق  ة قياد  ات عسكري  ة ، مركز ال  قياد  ة ال  تكتيكي  ة ال  خاص ب  إدار  ة عمل  ات ال  جيش محافظ  ة إدلب شمال غربي #سوريا. 
1301,CT20-AR-19,1230923262324084737,1,ال  موقع ال  رسمي ل  زار  ة ال  دفاع ال  تركي  ة نشر فيديو ل  زيار  ة وزير ال  دفاع خلوص  ي أكار ل  مركز ال  تخطيط ال  تابع ل  ال  جيش ال  ثاني ال  حد ال  سوري  ة ال  تركي  ة  ة هاتاي و  أرسل رسال  ة ال  قو  ات ال  متواجد  ة #إدلب تمنى  ال  توفيق ل  ال  مقاتل  ين عمل  ات  ال  مقبل  ة 
1302,CT20-AR-19,1230928584795131908,1,#عاجل ال  خارجي  ة ال  أمريكي  ة أكد وقوف  ب  جانب تركيا حليف  ت  ال  ناتو و  عزى  ب  شهدائ  إدلب 
1303,CT20-AR-19,1230929509936922625,1,حال  ا خايظة تركيا و  سوريا مدين  ة أدلب و  اردوغان هدد ان  ه بيتسعمل منظوم  ة s400 و  ال  مشكل  ة ال  منظوم  ة شاري  روسيا و  يحشم روح  ا قدام ال  عالم تو  ا تشوفو انقلب علي  ه روسيا إستعمل  ادروغان خسر مدين  ة أدلب رح خسر حتي حد  ه سوريا ال  مضحك ال  موضوع ال  جيش ال  تركي 
1304,CT20-AR-19,1230930784435003395,0,جو 2012 تركيا و  ال  أمة ال  متحد  ة و  ال  اتحاد ال  أوربي تعلق ب  اعطاء أولوي  ات ل  ملف ادلب ال  اعلام ال  عربي نايم ؟ ؟ ؟ ؟ ؟ 
1305,CT20-AR-19,1230944132807430146,0,ال  متحدث اسم ال  جيش ال  وطني ال  ليبي اعتراف أردوغان ال  مباشر ب  إرسال مرتزق  ة و  قو  ات تركي  ة ليبيا أكد ال  دور ال  تركي ال  داعم ل  ال  إرهاب و  ال  جريم  ة 
1306,CT20-AR-19,1230960385429082112,1,منع  ا ل  كارث  ة إنساني  ة #إدلب.. #أردوغان يهاتف ماكر  ون و  ميركل ل  وقف هجم  ات ال  نظام وسط تصعيد عسكري #تركيا و  روسيا ال  أرض ال  سوري  ة تقرير مريم أوباييش #الحصاد 
1307,CT20-AR-19,1230961581510529025,1,مبادر  ة ألماني  ة فرنسي  ة ل  ال  دخول ب  ساط  ة تركيا و  روسيا إدلب 
1308,CT20-AR-19,1230963717778608129,0,ال  مبحث  ات و  ال  مكالم  ات و  ال  قذيفة و  ال  صاروخ و  قصف ال  طائر  ات دفع  ون ال  ثمن ؟ #إدلب #تركيا #روسيا #سوريا 
1309,CT20-AR-19,1230973005863563264,0,#عااااااجل وصول ال  دعم ال  جيش ال  محمد ال  تركي ال  أسلح  ة ال  ثقيل  ة ل  قو  ات ال  جيش ال  ليبي و  وصل ل  ال  محور ال  يوم ب  ال  عاصم  ة طرابلس قول  نا ل  ان يوم ال  مليشي  ات متعدد  ة ال  جنسي  ة بات  ت معدود  ة #العدوان_على_طرابلس 
1310,CT20-AR-19,1230973449507627009,1,شاهد ب  ال  فيديو كثاف  ة ال  غار  ات ال  جوي  ة ال  سوري  ة و  ال  روسي  ة موقع ال  جيش ال  تركي و  ال  نصر  ة خلال ال  جهوم ال  اخير ال  نيرب ظهر ب  ال  فيديو جندي ال  احتلال ال  تركي قام ب  ابعاد عدد مرتزق  ة أردوغان ال  راكض  ين ل  تصوير ال  مشهد قام ال  جميع ب  تنفيذ أمر ال  تركي و ال  ابتعاد 
1311,CT20-AR-19,1230988416340365319,0,فيديو ال  رئيس ال  تركي رجب أردوغان أقر ب  إرسال مرتزق  ت  ه ال  مليشي  ات و  ال  تنظيم  ات ال  سوري  ة ال  إرهابي  ة #ليبيا ضمن سمى  ه ال  جيش ال  سوري ال  حر إطار دعم قال  500 سن  ة ال  أخ  ة ال  ليبي  ين إشار  ة  ه ل  حقب  ة ال  إحتلال ال  عثماني #لمرصد ترجم  ة @TurkeyAffairs 
1312,CT20-AR-19,1230990583474380801,1,أردوغان أكد تركيا انسحب إدلب ، و  دعا ل  قم  ة رباعي  ة ب  مشارك  ة روسيا و  ألمانيا و  فرنسا ، ف  أقبل موسكو ؟ #التلفزيون_العربي 
1313,CT20-AR-19,1230990731210371073,0,قال ال  جمعي  ة ال  قطري  ة ، بيان نشر  ت  ه ال  جمع  ة ، خصص  ت ميزان  ة ب  قيمة  ة 4 مليون دولار ل  ال  مساعد  ات اعتزم إرسال  مخيم  ات ال  نازح  ين ال  مقام  ة ال  حد ال  تركي  ة ال  سوري  ة 
1314,CT20-AR-19,1231016381027622913,0,@fdeet_alnssr عرف ال  خليط ال  عجيب شكل  ه ال  جيش ال  تركي حارب ال  دولة  ة #السعودية ال  أولى 
1315,CT20-AR-19,1231020783520145409,0,جمع ال  حطب و  بقية ال  بلاستيك أصبح ترف  ا متاح ل  ال  كثير  ين وضع مأساوي  ة عاش  ال  لاجئ  ون ال  سوري  ون ال  مخيم  ات ال  حد ال  سوري  ة ال  تركي  ة #أخبار_العربي 
1316,CT20-AR-19,1231020783771832322,0,تصعيد مسبوق #إدلب #روسيا و #تركيا شهد ال  منطق  ة حرب  ا ال  طرف  ين ؟ #سوريا 
1317,CT20-AR-19,1231079954223374338,0,بدأ  ت ب  ال  أمس أولى محط  ات حمل  ة #حق_الشام تسيير 50 شاحن  ة ب  اتجاه ال  حد ال  تركي  ة ال  سوري  ة ل  توفير ال  مساعد  ات و  ال  إغاث  ة ال  عاجل  ة ل  أخ  نا ال  نازح  ين بلغ عدد  900 ألف نازح ل  تخفيف معنى  ت  ، و  دعم و  عطائ  س  توفر ال  دعم ال  لازم ل  إغاث  ة أخ  نا @qcharity #قطر_الخيرية 
1318,CT20-AR-19,1231104936651448320,0,ال  رويبض  ة انتقد ال  جيش ال  تركي سوريا أرسل  ت بلد  ك جندي  ا واحد  ا ل  نصر  ة ال  شعب ال  سوري يباد 9 سنو  ات ؟ 
1319,CT20-AR-19,1231106354556940288,1,سانا نشر لقط  ات جوي  ة ال  تصدي ل  مقاتل  ين دعم  تركيا غرب مدين  ة #سراقب ب  ريف #إدلب 
1320,CT20-AR-19,1231113102571311104,1,انتهاك  ات جديد  ة ل  ال  فصيل ال  مولى  ة ل #تركيا #سوريا هدم بيت قديم  ة و  سرق  ة سلك ال  كهرباء 
1321,CT20-AR-19,1231118928509915136,0,ال  كاتب ال  سياسي بسام ال  بنون #تركيا  بديل ال  حضن ال  روسي و  ضبط إيقاع طبل ال  حرب #سوريا 
1322,CT20-AR-19,1231128405665603585,1,“ أعرب  ت ال  خارجي  ة ال  أمريكي  ة تعزية  ل  تركيا حكوم  ة و  شعب  ا ، شهيد ال  جيش ال  تركي سقط  وا قبل يوم  ين قصف ل  ال  نظام ال  سوري ب  محافظ  ة إدلب ” 
1323,CT20-AR-19,1231144610287824896,0,أثار  ه عائض ال  قرن موقف  ه ال  جديد أردوغان جعل ناشط ال  أخ ال  مسلم  ين شن  ون حمل  ة ضد  ه ال  أخ  ت تركيا مطبع  ة إسرائيل ف  ال  دفاع أردوغان أهم ال  إنتصار ل  فلسطين ؟ ال  قرن شرح  ت موقف  ك جريم  ة أردوغان سوريا ، و  موقف  ك جريم  ة ال  سعودي  ة ال  يمن ؟ 
1324,CT20-AR-19,1231144675089756161,0,محمد صبر روسيا أراد وراء ال  عمل  ات ال  أخير  ة إدلب و  حلب إعاد  ة ربط ال  نظام ب  اقتصاد  ات دولة ال  جوار تبديل طرف ال  صراع صراع محلي دولي ال  نظام ب  مواجه  ة دولة تركيا غرب ال  فرات و  أمريكا شرق ال  فرات وضع “ ناتو ” أمام اختبار ال  إراد  ة ل  تقييم ال  موقف ال  روسي ب  مواجه  ة ال  حلف 
1325,CT20-AR-19,1231152624784769024,0,قطر أرسل 45 شاحن  ة إغاث  ة ل  ال  منكوب  ين ال  شمال ال  سوري و تركيا أرسل جيش  ل  ل  دفع ال  موت ال  مظلوم  ين أتى ل  ه ل  حي  ة ك  حي  ة ال  تيس و  ت سن  ة و تحدث قطر و تركيا  ه سكت طبل ل  دفع ثمن ال  نار دمر و قتل سوريا و  ليبيا و  ال  يمن و سائر بلد ال  مسلم  ين 
1326,CT20-AR-19,1231154939826769922,1,ال  جيش ال  تركي أرسل منظوم  ات صاروخ دفاع جوي الى ادلب ، اطار ال  تعزيز قام ب  إرسال  
1327,CT20-AR-19,1231157263907332096,0,ال  قال #اردوغان راود  ه حلم ال  خلاف و  دقيق اردوغان عمل ب  دعم امريكي صهيوني و  ال  اخوان و  ال  روسي و  ايران و  ال  حمد  ين قطر و  ل  مستهدف ال  وطن ال  عربي كامل و  انتم رأى  ون رأى  ون انظروللعراق ال  يمن سوريا ليبيا ب  داي  ه و  ال  قادم اسوى وعى ال  عرب 
1328,CT20-AR-19,1231157935608389632,1,ساط  ة ألماني  ة فرنسي  ة أردوغان و  بوتين ل  وقف ال  اقتتال #إدلب #أورينت #سوريا 
1329,CT20-AR-19,1231165803933917184,1,تعزيز  ات ال  جيش ال  تركي ال  متجه  ة ال  يوم إدلب احتوى ال  منظوم  ة ال  تركي  ة أتيلجان ATILGAN و  عرب  ة مجنزر  ة تركي  ة ال  صاروخ طراز س  تنغر FIM 92 Stinger ال  منظوم  ة مزود  ة ب 8 منص  ات إطلاق و  بلغ مدى ال  صاروخ 8 و  ال  نوع ال  مطور ل  ال  تعامل ال  بوال  ين ال  حراري  ة و  ال  تشويش 
1330,CT20-AR-19,1231179326013497345,0,ال  رخيص #عائض_القرني، سبق مدح #أردوغان، و  أثنى #مرسي و  علي عبدالله صالح ، و  أكد  ه انتمى ل  ال  أخ ، و  أيد ال  جهاد سوريا و  ال  عراق ، و  كان يطبل ل  قطر ، و  آن هاجم #أردوغان و  قطر ، و  نفى  ه انتمى ل  ال  أخ ،  ه مدح مرسي و  علي صالح ،  ه أيد ال  جهاد أبى الله فضح  ه 
1331,CT20-AR-19,1231186320979939329,0,بقي اسبوع امام #اردوغان انتهى شهر شباط ، موقف ال  مطبل  ين ذهب الى تسوي  ة و  تناسى ال  مهل  ة حدد  ؟ برر  ون ان ال  ظرف ال  اقليمي  ة و  ال  مؤامر  ة ال  كان  ة #تركيا استدعى اردوغان ال  حكم  ة ال  تصرف و  عدم ال  تهور و  مانع تناسى جندي  ه ال  قتيل #ادلب 
1332,CT20-AR-19,1231198646953283584,1,معلوم  ات تحضير  ات أمريكي  ة ل  نشر ال  باتريوت قاعدة  سوريا ال  عراق و  ك  إعاد  ة نشر ال  منظوم  ة كان  ت عمل مرعش ال  حد ال  تركي  ة ال  سوري  ة حال  ا طور ال  مناقش  ات ال  نهائي  ة ب  خصوص ال  خلاف تركيا و  بدا انها تتحضر ل  سيناريو  ات مقاوم  ة إيراني  ة ال  دولة ال  ثلاث ادلب 
1333,CT20-AR-19,1231201457845743617,1,اردوغان ازمير الان دخل  نا سوريا و  ليبيا خيار  ا ضرور  ة وان نفذ  س  تم حصار  نا و  خاض حرب جديد  ة ال  استقلال حال  ا ب  سبب عارض ال  مصلحة ال  دولة و  عمل دبلوماسي  ا و  عسكري  ا ان كان جزء ال  مشروع ال  قادم  ة ال  منطق  ة 
1334,CT20-AR-19,1231203931759546370,0,#عاجل #أردوغان: سياس  ات تركيا سوريا و  ليبيا  ت مغامر  ة و  خيار  ا عبثي  ا 
1335,CT20-AR-19,1231204239428456448,0,#عاجل أردوغان سياس  ات #تركيا #سوريا و  ليبيا  ت مغامر  ة و  خيار  ا عبثي  ا 
1336,CT20-AR-19,1231204502981808128,1,واضح نقطة ال  خلاف مستمر  ة ف  رئيس وفد ال  تفاوض تركيا سيرجي فيرشينين نائب وزير ال  خارجي  ة ال  روسي أكد الان دعم بلد  ه ل  ال  قو  ات ال  حكومي  ة ال  سوري  ة حرب  ال  إرهابي  ين محافظ  ة إدلب أمسك روسيا ب  مواصل  ة ال  حوار تركيا ل  تسوي  ة ال  أزم  ة إدلب 
1337,CT20-AR-19,1231204588084170752,1,عاجل أردوغان سياس  ات تركيا سوريا و  ليبيا  ت مغامر  ة و  خيار  ا عبثي  ا أردوغان ألحق  نا ب  ال  نظام خسارة كبير  ة رد  ا مهاجم  ة قو  ات  نا إدلب 
1338,CT20-AR-19,1231205518456299520,0,#عاجل #أردوغان: هرب  نا خوض ال  نضال سوريا و  ليبيا و  ال  بحر ال  متوسط و  عم ال  منطق  ة ف  ال  ثمن س  كان باهظ  ا مستقبل  ا 
1339,CT20-AR-19,1231206505858420741,0,عاجل أردوغان أعلن مقتل عدد ال  جندي ال  ترك ليبيا 
1340,CT20-AR-19,1231206753552994304,0,اعتقد منظوم  ة Hisar _ o تسطيع تحديد سلاح ال  جو ل  ال  نظام إدلب وجه  ة نظر شخصي  ه مخطئ استخف ب  قدر  ات تركيا ال  عسكري 
1341,CT20-AR-19,1231206923145531392,0,ال  اتصال  ات و  ال  لقاء  ات و  ال  تصريح  ات ماهي تحصيل حاصل أمر ال  مواجه  ة حسم و  اقترب  ت ال  معرك  ة جهز  وا ال  وشار #تركيا #روسيا #سوريا 
1342,CT20-AR-19,1231208067196477441,0,#عاجل #أردوغان: هرب  نا خوض ال  نضال سوريا و  ليبيا و  ال  بحر ال  متوسط و  عم ال  منطق  ة ف  ال  ثمن س  كان باهظ  ا مستقبل  ا #ترك_بوست 
